"PAGEID","MAGICCOMPOSITETYPE","VISIBLENAME","TARGETNAME","VAL"
"PG0054","HEAL_STATUS","完全回復の術式","AVO","0.0"
"PG0055","HEAL_STATUS","完全回復の術式","CUT_P","0.0"
"PG0056","HEAL_STATUS","完全回復の術式","CUT_V","0.0"
"PG0057","HEAL_STATUS","完全回復の術式","CRT_P","0.0"
"PG0058","HEAL_STATUS","完全回復の術式","CRT_V","0.0"
"PG0059","HEAL_STATUS","完全回復の術式","M_ATK","0.0"
"PG0060","HEAL_STATUS","完全回復の術式","M_DEF","0.0"
"PG0061","HEAL_STATUS","完全回復の術式","M_AVO","0.0"
"PG0062","HEAL_STATUS","完全回復の術式","M_CUT_P","0.0"
"PG0063","HEAL_STATUS","完全回復の術式","M_CUT_V","0.0"
"PG0064","HEAL_STATUS","完全回復の術式","M_CRT_P","0.0"
"PG0065","HEAL_STATUS","完全回復の術式","M_CRT_V","0.0"
"PG0066","ADD_CONDITION","状態異常追加の術式","DEFENCE","0.0"
"PG0067","ADD_CONDITION","状態異常追加の術式","AVOIDANCE","0.0"
"PG0068","ADD_CONDITION","状態異常追加の術式","ESCAPED","0.0"
"PG0069","ADD_CONDITION","状態異常追加の術式","REGENE","0.0"
"PG0070","ADD_CONDITION","状態異常追加の術式","MOIST","0.0"
"PG0071","ADD_CONDITION","状態異常追加の術式","POISON","0.0"
"PG0072","ADD_CONDITION","状態異常追加の術式","FLAME","0.0"
"PG0073","ADD_CONDITION","状態異常追加の術式","FROZEN","0.0"
"PG0074","ADD_CONDITION","状態異常追加の術式","TREE","0.0"
"PG0075","ADD_CONDITION","状態異常追加の術式","SEAL","0.0"
"PG0076","ADD_CONDITION","状態異常追加の術式","SLEEP","0.0"
"PG0077","ADD_CONDITION","状態異常追加の術式","SPELLING","0.0"
"PG0078","ADD_CONDITION","状態異常追加の術式","PARALYS","0.0"
"PG0079","ADD_CONDITION","状態異常追加の術式","CONFUSION","0.0"
"PG0080","ADD_CONDITION","状態異常追加の術式","MADNESS","0.0"
"PG0081","ADD_CONDITION","状態異常追加の術式","TRUE_MADNESS","0.0"
"PG0082","ADD_CONDITION","状態異常追加の術式","GOLDY","0.0"
"PG0083","ADD_CONDITION","状態異常追加の術式","CUT","0.0"
"PG0084","ADD_CONDITION","状態異常追加の術式","DESTROY","0.0"
"PG0085","ADD_CONDITION","状態異常追加の術式","DEAD","0.0"
"PG0086","REMOVE_CONDITION","状態異常解除の術式","DEFENCE","0.0"
"PG0087","REMOVE_CONDITION","状態異常解除の術式","AVOIDANCE","0.0"
"PG0088","REMOVE_CONDITION","状態異常解除の術式","ESCAPED","0.0"
"PG0089","REMOVE_CONDITION","状態異常解除の術式","REGENE","0.0"
"PG0090","REMOVE_CONDITION","状態異常解除の術式","MOIST","0.0"
"PG0091","REMOVE_CONDITION","状態異常解除の術式","POISON","0.0"
"PG0092","REMOVE_CONDITION","状態異常解除の術式","FLAME","0.0"
"PG0093","REMOVE_CONDITION","状態異常解除の術式","FROZEN","0.0"
"PG0094","REMOVE_CONDITION","状態異常解除の術式","TREE","0.0"
"PG0095","REMOVE_CONDITION","状態異常解除の術式","SEAL","0.0"
"PG0096","REMOVE_CONDITION","状態異常解除の術式","SLEEP","0.0"
"PG0097","REMOVE_CONDITION","状態異常解除の術式","SPELLING","0.0"
"PG0098","REMOVE_CONDITION","状態異常解除の術式","PARALYS","0.0"
"PG0099","REMOVE_CONDITION","状態異常解除の術式","CONFUSION","0.0"
"PG0100","REMOVE_CONDITION","状態異常解除の術式","MADNESS","0.0"
"PG0101","REMOVE_CONDITION","状態異常解除の術式","TRUE_MADNESS","0.0"
"PG0102","REMOVE_CONDITION","状態異常解除の術式","GOLDY","0.0"
"PG0103","REMOVE_CONDITION","状態異常解除の術式","CUT","0.0"
"PG0104","REMOVE_CONDITION","状態異常解除の術式","DESTROY","0.0"
"PG0105","TO_ALL","全体化の術式","","0.0"
"PG0106","TO_ONE","単体化の術式","","0.0"
"PG0107","TO_TEAM","グループ化の術式","","0.0"
"PG0108","TO_FIELD","フィールド対象の術式","","0.0"
"PG0109","ENEMY","敵対象の術式","","0.0"
"PG0110","FRIEND","味方対象の術式","","0.0"
"PG0111","ADD_ATTRIN","属性値変更の術式","CHOP","1.0"
"PG0112","ADD_ATTRIN","属性値変更の術式","STAB","1.0"
"PG0113","ADD_ATTRIN","属性値変更の術式","IMPACT","1.0"
"PG0114","ADD_ATTRIN","属性値変更の術式","FLAME","1.0"
"PG0115","ADD_ATTRIN","属性値変更の術式","ICE","1.0"
"PG0116","ADD_ATTRIN","属性値変更の術式","WATER","1.0"
"PG0117","ADD_ATTRIN","属性値変更の術式","THNDER","1.0"
"PG0118","ADD_ATTRIN","属性値変更の術式","AIR","1.0"
"PG0119","ADD_ATTRIN","属性値変更の術式","EARTH","1.0"
"PG0120","ADD_ATTRIN","属性値変更の術式","LIGHT","1.0"
"PG0121","ADD_ATTRIN","属性値変更の術式","DARK","1.0"
"PG0122","ADD_ATTRIN","属性値変更の術式","MYSTERY","1.0"
"PG0124","ADD_ATTRIN","属性値変更の術式","NONE","1.0"
"PG0125","ADD_ATTRIN","属性値変更の術式","POISON","1.0"
"PG0126","ADD_ATTRIN","属性値変更の術式","FLAME","1.0"
"PG0127","ADD_ATTRIN","属性値変更の術式","FROZEN","1.0"
"PG0128","ADD_ATTRIN","属性値変更の術式","SEAL","1.0"
"PG0129","ADD_ATTRIN","属性値変更の術式","SLEEP","1.0"
"PG0130","ADD_ATTRIN","属性値変更の術式","PARALYS","1.0"
"PG0131","ADD_ATTRIN","属性値変更の術式","CONFUSION","1.0"
"PG0132","ADD_ATTRIN","属性値変更の術式","MADNESS","1.0"
"PG0133","ADD_ATTRIN","属性値変更の術式","TRUE_MADNESS","1.0"
"PG0134","ADD_ATTRIN","属性値変更の術式","GOLDY","1.0"
"PG0135","ADD_ATTRIN","属性値変更の術式","CUT","1.0"
"PG0136","ADD_ATTRIN","属性値変更の術式","DESTROY","1.0"
"PG0137","ADD_ATTRIN","属性値変更の術式","DEAD","1.0"
"PG0138","DAMAGE_STATUS_DIRECT","直接作用の術式","LV","64.0"
"PG0139","DAMAGE_STATUS_DIRECT","直接作用の術式","HP","64.0"
"PG0140","DAMAGE_STATUS_DIRECT","直接作用の術式","MP","64.0"
"PG0141","DAMAGE_STATUS_DIRECT","直接作用の術式","STR","64.0"
"PG0142","DAMAGE_STATUS_DIRECT","直接作用の術式","SPD","64.0"
"PG0143","DAMAGE_STATUS_DIRECT","直接作用の術式","DEX","64.0"
"PG0144","DAMAGE_STATUS_DIRECT","直接作用の術式","POW","64.0"
"PG0145","DAMAGE_STATUS_DIRECT","直接作用の術式","SAN","64.0"
"PG0146","DAMAGE_STATUS_DIRECT","直接作用の術式","MOV","64.0"
"PG0147","DAMAGE_STATUS_DIRECT","直接作用の術式","EXP","64.0"
"PG0148","DAMAGE_STATUS_DIRECT","直接作用の術式","ATK","64.0"
"PG0149","DAMAGE_STATUS_DIRECT","直接作用の術式","DEF","64.0"
"PG0150","DAMAGE_STATUS_DIRECT","直接作用の術式","AVO","1.0"
"PG0151","DAMAGE_STATUS_DIRECT","直接作用の術式","CUT_P","1.0"
"PG0152","DAMAGE_STATUS_DIRECT","直接作用の術式","CUT_V","1.0"
"PG0153","DAMAGE_STATUS_DIRECT","直接作用の術式","CRT_P","1.0"
"PG0154","DAMAGE_STATUS_DIRECT","直接作用の術式","CRT_V","1.0"
"PG0155","DAMAGE_STATUS_DIRECT","直接作用の術式","M_ATK","64.0"
"PG0156","DAMAGE_STATUS_DIRECT","直接作用の術式","M_DEF","64.0"
"PG0157","DAMAGE_STATUS_DIRECT","直接作用の術式","M_AVO","1.0"
"PG0158","DAMAGE_STATUS_DIRECT","直接作用の術式","M_CUT_P","1.0"
"PG0159","DAMAGE_STATUS_DIRECT","直接作用の術式","M_CUT_V","1.0"
"PG0160","DAMAGE_STATUS_DIRECT","直接作用の術式","M_CRT_P","1.0"
"PG0161","DAMAGE_STATUS_DIRECT","直接作用の術式","M_CRT_V","1.0"
"PG0162","DAMAGE_STATUS_CALC","作用の術式","LV","64.0"
"PG0163","DAMAGE_STATUS_CALC","作用の術式","HP","64.0"
"PG0164","DAMAGE_STATUS_CALC","作用の術式","MP","64.0"
"PG0165","DAMAGE_STATUS_CALC","作用の術式","STR","64.0"
"PG0166","DAMAGE_STATUS_CALC","作用の術式","SPD","64.0"
"PG0167","DAMAGE_STATUS_CALC","作用の術式","DEX","64.0"
"PG0168","DAMAGE_STATUS_CALC","作用の術式","POW","64.0"
"PG0169","DAMAGE_STATUS_CALC","作用の術式","SAN","64.0"
"PG0170","DAMAGE_STATUS_CALC","作用の術式","MOV","64.0"
"PG0171","DAMAGE_STATUS_CALC","作用の術式","EXP","64.0"
"PG0172","DAMAGE_STATUS_CALC","作用の術式","ATK","64.0"
"PG0173","DAMAGE_STATUS_CALC","作用の術式","DEF","64.0"
"PG0174","DAMAGE_STATUS_CALC","作用の術式","AVO","1.0"
"PG0175","DAMAGE_STATUS_CALC","作用の術式","CUT_P","1.0"
"PG0176","DAMAGE_STATUS_CALC","作用の術式","CUT_V","1.0"
"PG0177","DAMAGE_STATUS_CALC","作用の術式","CRT_P","1.0"
"PG0178","DAMAGE_STATUS_CALC","作用の術式","CRT_V","1.0"
"PG0179","DAMAGE_STATUS_CALC","作用の術式","M_ATK","64.0"
"PG0180","DAMAGE_STATUS_CALC","作用の術式","M_DEF","64.0"
"PG0181","DAMAGE_STATUS_CALC","作用の術式","M_AVO","1.0"
"PG0182","DAMAGE_STATUS_CALC","作用の術式","M_CUT_P","1.0"
"PG0183","DAMAGE_STATUS_CALC","作用の術式","M_CUT_V","1.0"
"PG0184","DAMAGE_STATUS_CALC","作用の術式","M_CRT_P","1.0"
"PG0185","DAMAGE_STATUS_CALC","作用の術式","M_CRT_V","1.0"
"PG0186","ADD_CONDITION_TIME","状態異常時間変更の術式","DEFENCE","32.0"
"PG0187","ADD_CONDITION_TIME","状態異常時間変更の術式","AVOIDANCE","32.0"
"PG0188","ADD_CONDITION_TIME","状態異常時間変更の術式","ESCAPED","32.0"
"PG0189","ADD_CONDITION_TIME","状態異常時間変更の術式","REGENE","32.0"
"PG0190","ADD_CONDITION_TIME","状態異常時間変更の術式","MOIST","32.0"
"PG0191","ADD_CONDITION_TIME","状態異常時間変更の術式","POISON","32.0"
"PG0192","ADD_CONDITION_TIME","状態異常時間変更の術式","FLAME","32.0"
"PG0193","ADD_CONDITION_TIME","状態異常時間変更の術式","FROZEN","32.0"
"PG0194","ADD_CONDITION_TIME","状態異常時間変更の術式","TREE","32.0"
"PG0195","ADD_CONDITION_TIME","状態異常時間変更の術式","SEAL","32.0"
"PG0196","ADD_CONDITION_TIME","状態異常時間変更の術式","SLEEP","32.0"
"PG0197","ADD_CONDITION_TIME","状態異常時間変更の術式","SPELLING","32.0"
"PG0198","ADD_CONDITION_TIME","状態異常時間変更の術式","PARALYS","32.0"
"PG0199","ADD_CONDITION_TIME","状態異常時間変更の術式","CONFUSION","32.0"
"PG0200","ADD_CONDITION_TIME","状態異常時間変更の術式","MADNESS","32.0"
"PG0201","ADD_CONDITION_TIME","状態異常時間変更の術式","TRUE_MADNESS","32.0"
"PG0202","ADD_CONDITION_TIME","状態異常時間変更の術式","GOLDY","32.0"
"PG0203","ADD_CONDITION_TIME","状態異常時間変更の術式","CUT","32.0"
"PG0204","ADD_CONDITION_TIME","状態異常時間変更の術式","DESTROY","32.0"
"PG0205","ADD_CONDITION_TIME","状態異常時間変更の術式","DEAD","32.0"
"PG0206","ADD_AREA","作用範囲変更の術式","-64","0.0"
"PG0207","ADD_SPELL_TIME","詠唱時間変更の術式","32","0.0"
"PG0208","ADD_ATTRIN","属性値変更の術式","CHOP","0.5"
"PG0209","ADD_ATTRIN","属性値変更の術式","STAB","0.5"
"PG0210","ADD_ATTRIN","属性値変更の術式","IMPACT","0.5"
"PG0211","ADD_ATTRIN","属性値変更の術式","FLAME","0.5"
"PG0212","ADD_ATTRIN","属性値変更の術式","ICE","0.5"
"PG0213","ADD_ATTRIN","属性値変更の術式","WATER","0.5"
"PG0214","ADD_ATTRIN","属性値変更の術式","THNDER","0.5"
"PG0215","ADD_ATTRIN","属性値変更の術式","AIR","0.5"
"PG0216","ADD_ATTRIN","属性値変更の術式","EARTH","0.5"
"PG0217","ADD_ATTRIN","属性値変更の術式","LIGHT","0.5"
"PG0218","ADD_ATTRIN","属性値変更の術式","DARK","0.5"
"PG0219","ADD_ATTRIN","属性値変更の術式","MYSTERY","0.5"
"PG0221","ADD_ATTRIN","属性値変更の術式","NONE","0.5"
"PG0222","ADD_ATTRIN","属性値変更の術式","POISON","0.5"
"PG0223","ADD_ATTRIN","属性値変更の術式","FLAME","0.5"
"PG0224","ADD_ATTRIN","属性値変更の術式","FROZEN","0.5"
"PG0225","ADD_ATTRIN","属性値変更の術式","SEAL","0.5"
"PG0226","ADD_ATTRIN","属性値変更の術式","SLEEP","0.5"
"PG0227","ADD_ATTRIN","属性値変更の術式","PARALYS","0.5"
"PG0228","ADD_ATTRIN","属性値変更の術式","CONFUSION","0.5"
"PG0229","ADD_ATTRIN","属性値変更の術式","MADNESS","0.5"
"PG0230","ADD_ATTRIN","属性値変更の術式","TRUE_MADNESS","0.5"
"PG0231","ADD_ATTRIN","属性値変更の術式","GOLDY","0.5"
"PG0232","ADD_ATTRIN","属性値変更の術式","CUT","0.5"
"PG0233","ADD_ATTRIN","属性値変更の術式","DESTROY","0.5"
"PG0234","ADD_ATTRIN","属性値変更の術式","DEAD","0.5"
"PG0235","DAMAGE_STATUS_DIRECT","直接作用の術式","LV","32.0"
"PG0236","DAMAGE_STATUS_DIRECT","直接作用の術式","HP","32.0"
"PG0237","DAMAGE_STATUS_DIRECT","直接作用の術式","MP","32.0"
"PG0238","DAMAGE_STATUS_DIRECT","直接作用の術式","STR","32.0"
"PG0239","DAMAGE_STATUS_DIRECT","直接作用の術式","SPD","32.0"
"PG0240","DAMAGE_STATUS_DIRECT","直接作用の術式","DEX","32.0"
"PG0241","DAMAGE_STATUS_DIRECT","直接作用の術式","POW","32.0"
"PG0242","DAMAGE_STATUS_DIRECT","直接作用の術式","SAN","32.0"
"PG0243","DAMAGE_STATUS_DIRECT","直接作用の術式","MOV","32.0"
"PG0244","DAMAGE_STATUS_DIRECT","直接作用の術式","EXP","32.0"
"PG0245","DAMAGE_STATUS_DIRECT","直接作用の術式","ATK","32.0"
"PG0246","DAMAGE_STATUS_DIRECT","直接作用の術式","DEF","32.0"
"PG0247","DAMAGE_STATUS_DIRECT","直接作用の術式","AVO","0.5"
"PG0248","DAMAGE_STATUS_DIRECT","直接作用の術式","CUT_P","0.5"
"PG0249","DAMAGE_STATUS_DIRECT","直接作用の術式","CUT_V","0.5"
"PG0250","DAMAGE_STATUS_DIRECT","直接作用の術式","CRT_P","0.5"
"PG0251","DAMAGE_STATUS_DIRECT","直接作用の術式","CRT_V","0.5"
"PG0252","DAMAGE_STATUS_DIRECT","直接作用の術式","M_ATK","32.0"
"PG0253","DAMAGE_STATUS_DIRECT","直接作用の術式","M_DEF","32.0"
"PG0254","DAMAGE_STATUS_DIRECT","直接作用の術式","M_AVO","0.5"
"PG0255","DAMAGE_STATUS_DIRECT","直接作用の術式","M_CUT_P","0.5"
"PG0256","DAMAGE_STATUS_DIRECT","直接作用の術式","M_CUT_V","0.5"
"PG0257","DAMAGE_STATUS_DIRECT","直接作用の術式","M_CRT_P","0.5"
"PG0258","DAMAGE_STATUS_DIRECT","直接作用の術式","M_CRT_V","0.5"
"PG0259","DAMAGE_STATUS_CALC","作用の術式","LV","32.0"
"PG0260","DAMAGE_STATUS_CALC","作用の術式","HP","32.0"
"PG0261","DAMAGE_STATUS_CALC","作用の術式","MP","32.0"
"PG0262","DAMAGE_STATUS_CALC","作用の術式","STR","32.0"
"PG0263","DAMAGE_STATUS_CALC","作用の術式","SPD","32.0"
"PG0264","DAMAGE_STATUS_CALC","作用の術式","DEX","32.0"
"PG0265","DAMAGE_STATUS_CALC","作用の術式","POW","32.0"
"PG0266","DAMAGE_STATUS_CALC","作用の術式","SAN","32.0"
"PG0267","DAMAGE_STATUS_CALC","作用の術式","MOV","32.0"
"PG0268","DAMAGE_STATUS_CALC","作用の術式","EXP","32.0"
"PG0269","DAMAGE_STATUS_CALC","作用の術式","ATK","32.0"
"PG0270","DAMAGE_STATUS_CALC","作用の術式","DEF","32.0"
"PG0271","DAMAGE_STATUS_CALC","作用の術式","AVO","0.5"
"PG0272","DAMAGE_STATUS_CALC","作用の術式","CUT_P","0.5"
"PG0273","DAMAGE_STATUS_CALC","作用の術式","CUT_V","0.5"
"PG0274","DAMAGE_STATUS_CALC","作用の術式","CRT_P","0.5"
"PG0275","DAMAGE_STATUS_CALC","作用の術式","CRT_V","0.5"
"PG0276","DAMAGE_STATUS_CALC","作用の術式","M_ATK","32.0"
"PG0277","DAMAGE_STATUS_CALC","作用の術式","M_DEF","32.0"
"PG0278","DAMAGE_STATUS_CALC","作用の術式","M_AVO","0.5"
"PG0279","DAMAGE_STATUS_CALC","作用の術式","M_CUT_P","0.5"
"PG0280","DAMAGE_STATUS_CALC","作用の術式","M_CUT_V","0.5"
"PG0281","DAMAGE_STATUS_CALC","作用の術式","M_CRT_P","0.5"
"PG0282","DAMAGE_STATUS_CALC","作用の術式","M_CRT_V","0.5"
"PG0283","ADD_CONDITION_TIME","状態異常時間変更の術式","DEFENCE","16.0"
"PG0284","ADD_CONDITION_TIME","状態異常時間変更の術式","AVOIDANCE","16.0"
"PG0285","ADD_CONDITION_TIME","状態異常時間変更の術式","ESCAPED","16.0"
"PG0286","ADD_CONDITION_TIME","状態異常時間変更の術式","REGENE","16.0"
"PG0287","ADD_CONDITION_TIME","状態異常時間変更の術式","MOIST","16.0"
"PG0288","ADD_CONDITION_TIME","状態異常時間変更の術式","POISON","16.0"
"PG0289","ADD_CONDITION_TIME","状態異常時間変更の術式","FLAME","16.0"
"PG0290","ADD_CONDITION_TIME","状態異常時間変更の術式","FROZEN","16.0"
"PG0291","ADD_CONDITION_TIME","状態異常時間変更の術式","TREE","16.0"
"PG0292","ADD_CONDITION_TIME","状態異常時間変更の術式","SEAL","16.0"
"PG0293","ADD_CONDITION_TIME","状態異常時間変更の術式","SLEEP","16.0"
"PG0294","ADD_CONDITION_TIME","状態異常時間変更の術式","SPELLING","16.0"
"PG0295","ADD_CONDITION_TIME","状態異常時間変更の術式","PARALYS","16.0"
"PG0296","ADD_CONDITION_TIME","状態異常時間変更の術式","CONFUSION","16.0"
"PG0297","ADD_CONDITION_TIME","状態異常時間変更の術式","MADNESS","16.0"
"PG0298","ADD_CONDITION_TIME","状態異常時間変更の術式","TRUE_MADNESS","16.0"
"PG0299","ADD_CONDITION_TIME","状態異常時間変更の術式","GOLDY","16.0"
"PG0300","ADD_CONDITION_TIME","状態異常時間変更の術式","CUT","16.0"
"PG0301","ADD_CONDITION_TIME","状態異常時間変更の術式","DESTROY","16.0"
"PG0302","ADD_CONDITION_TIME","状態異常時間変更の術式","DEAD","16.0"
"PG0303","ADD_AREA","作用範囲変更の術式","-32","0.0"
"PG0304","ADD_SPELL_TIME","詠唱時間変更の術式","16","0.0"
"PG0305","ADD_ATTRIN","属性値変更の術式","CHOP","0.25"
"PG0306","ADD_ATTRIN","属性値変更の術式","STAB","0.25"
"PG0307","ADD_ATTRIN","属性値変更の術式","IMPACT","0.25"
"PG0308","ADD_ATTRIN","属性値変更の術式","FLAME","0.25"
"PG0309","ADD_ATTRIN","属性値変更の術式","ICE","0.25"
"PG0310","ADD_ATTRIN","属性値変更の術式","WATER","0.25"
"PG0311","ADD_ATTRIN","属性値変更の術式","THNDER","0.25"
"PG0312","ADD_ATTRIN","属性値変更の術式","AIR","0.25"
"PG0313","ADD_ATTRIN","属性値変更の術式","EARTH","0.25"
"PG0314","ADD_ATTRIN","属性値変更の術式","LIGHT","0.25"
"PG0315","ADD_ATTRIN","属性値変更の術式","DARK","0.25"
"PG0316","ADD_ATTRIN","属性値変更の術式","MYSTERY","0.25"
"PG0318","ADD_ATTRIN","属性値変更の術式","NONE","0.25"
"PG0319","ADD_ATTRIN","属性値変更の術式","POISON","0.25"
"PG0320","ADD_ATTRIN","属性値変更の術式","FLAME","0.25"
"PG0321","ADD_ATTRIN","属性値変更の術式","FROZEN","0.25"
"PG0322","ADD_ATTRIN","属性値変更の術式","SEAL","0.25"
"PG0323","ADD_ATTRIN","属性値変更の術式","SLEEP","0.25"
"PG0324","ADD_ATTRIN","属性値変更の術式","PARALYS","0.25"
"PG0325","ADD_ATTRIN","属性値変更の術式","CONFUSION","0.25"
"PG0326","ADD_ATTRIN","属性値変更の術式","MADNESS","0.25"
"PG0327","ADD_ATTRIN","属性値変更の術式","TRUE_MADNESS","0.25"
"PG0328","ADD_ATTRIN","属性値変更の術式","GOLDY","0.25"
"PG0329","ADD_ATTRIN","属性値変更の術式","CUT","0.25"
"PG0330","ADD_ATTRIN","属性値変更の術式","DESTROY","0.25"
"PG0331","ADD_ATTRIN","属性値変更の術式","DEAD","0.25"
"PG0332","DAMAGE_STATUS_DIRECT","直接作用の術式","LV","16.0"
"PG0333","DAMAGE_STATUS_DIRECT","直接作用の術式","HP","16.0"
"PG0334","DAMAGE_STATUS_DIRECT","直接作用の術式","MP","16.0"
"PG0335","DAMAGE_STATUS_DIRECT","直接作用の術式","STR","16.0"
"PG0336","DAMAGE_STATUS_DIRECT","直接作用の術式","SPD","16.0"
"PG0337","DAMAGE_STATUS_DIRECT","直接作用の術式","DEX","16.0"
"PG0338","DAMAGE_STATUS_DIRECT","直接作用の術式","POW","16.0"
"PG0339","DAMAGE_STATUS_DIRECT","直接作用の術式","SAN","16.0"
"PG0340","DAMAGE_STATUS_DIRECT","直接作用の術式","MOV","16.0"
"PG0341","DAMAGE_STATUS_DIRECT","直接作用の術式","EXP","16.0"
"PG0342","DAMAGE_STATUS_DIRECT","直接作用の術式","ATK","16.0"
"PG0343","DAMAGE_STATUS_DIRECT","直接作用の術式","DEF","16.0"
"PG0344","DAMAGE_STATUS_DIRECT","直接作用の術式","AVO","0.25"
"PG0345","DAMAGE_STATUS_DIRECT","直接作用の術式","CUT_P","0.25"
"PG0346","DAMAGE_STATUS_DIRECT","直接作用の術式","CUT_V","0.25"
"PG0347","DAMAGE_STATUS_DIRECT","直接作用の術式","CRT_P","0.25"
"PG0348","DAMAGE_STATUS_DIRECT","直接作用の術式","CRT_V","0.25"
"PG0349","DAMAGE_STATUS_DIRECT","直接作用の術式","M_ATK","16.0"
"PG0350","DAMAGE_STATUS_DIRECT","直接作用の術式","M_DEF","16.0"
"PG0351","DAMAGE_STATUS_DIRECT","直接作用の術式","M_AVO","0.25"
"PG0352","DAMAGE_STATUS_DIRECT","直接作用の術式","M_CUT_P","0.25"
"PG0353","DAMAGE_STATUS_DIRECT","直接作用の術式","M_CUT_V","0.25"
"PG0354","DAMAGE_STATUS_DIRECT","直接作用の術式","M_CRT_P","0.25"
"PG0355","DAMAGE_STATUS_DIRECT","直接作用の術式","M_CRT_V","0.25"
"PG0356","DAMAGE_STATUS_CALC","作用の術式","LV","16.0"
"PG0357","DAMAGE_STATUS_CALC","作用の術式","HP","16.0"
"PG0358","DAMAGE_STATUS_CALC","作用の術式","MP","16.0"
"PG0359","DAMAGE_STATUS_CALC","作用の術式","STR","16.0"
"PG0360","DAMAGE_STATUS_CALC","作用の術式","SPD","16.0"
"PG0361","DAMAGE_STATUS_CALC","作用の術式","DEX","16.0"
"PG0362","DAMAGE_STATUS_CALC","作用の術式","POW","16.0"
"PG0363","DAMAGE_STATUS_CALC","作用の術式","SAN","16.0"
"PG0364","DAMAGE_STATUS_CALC","作用の術式","MOV","16.0"
"PG0365","DAMAGE_STATUS_CALC","作用の術式","EXP","16.0"
"PG0366","DAMAGE_STATUS_CALC","作用の術式","ATK","16.0"
"PG0367","DAMAGE_STATUS_CALC","作用の術式","DEF","16.0"
"PG0368","DAMAGE_STATUS_CALC","作用の術式","AVO","0.25"
