"CONDITIONEFFECTID","EFFECTCONTINUETYPE","TIM","EFFECTTARGETTYPE","EFFECTSETTYPE","TARGETNAME","VAL","P","DESC"
"CE0043","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_POISON","-0.1","0.95","毒耐性低下弱1ターン"
"CE0044","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_POISON","-0.1","0.95","毒耐性低下弱5ターン"
"CE0045","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_POISON","-0.1","0.95","毒耐性低下弱10ターン"
"CE0046","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_POISON","-0.25","0.95","毒耐性低下中1ターン"
"CE0047","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_POISON","-0.25","0.95","毒耐性低下中5ターン"
"CE0048","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_POISON","-0.25","0.95","毒耐性低下中10ターン"
"CE0049","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_POISON","-0.5","0.95","毒耐性低下強1ターン"
"CE0050","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_POISON","-0.5","0.95","毒耐性低下強5ターン"
"CE0051","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_POISON","-0.5","0.95","毒耐性低下強10ターン"
"CE0052","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_SEAL","0.1","0.95","封印耐性向上弱1ターン"
"CE0053","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_SEAL","0.1","0.95","封印耐性向上弱5ターン"
"CE0054","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_SEAL","0.1","0.95","封印耐性向上弱10ターン"
"CE0055","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_SEAL","0.25","0.95","封印耐性向上中1ターン"
"CE0056","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_SEAL","0.25","0.95","封印耐性向上中5ターン"
"CE0057","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_SEAL","0.25","0.95","封印耐性向上中10ターン"
"CE0058","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_SEAL","0.5","0.95","封印耐性向上強1ターン"
"CE0059","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_SEAL","0.5","0.95","封印耐性向上強5ターン"
"CE0060","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_SEAL","0.5","0.95","封印耐性向上強10ターン"
"CE0061","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_SEAL","-0.1","0.95","封印耐性低下弱1ターン"
"CE0062","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_SEAL","-0.1","0.95","封印耐性低下弱5ターン"
"CE0063","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_SEAL","-0.1","0.95","封印耐性低下弱10ターン"
"CE0064","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_SEAL","-0.25","0.95","封印耐性低下中1ターン"
"CE0065","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_SEAL","-0.25","0.95","封印耐性低下中5ターン"
"CE0066","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_SEAL","-0.25","0.95","封印耐性低下中10ターン"
"CE0067","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_SEAL","-0.5","0.95","封印耐性低下強1ターン"
"CE0068","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_SEAL","-0.5","0.95","封印耐性低下強5ターン"
"CE0069","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_SEAL","-0.5","0.95","封印耐性低下強10ターン"
"CE0070","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_CUT","0.1","0.95","切断耐性向上弱1ターン"
"CE0071","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_CUT","0.1","0.95","切断耐性向上弱5ターン"
"CE0072","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_CUT","0.1","0.95","切断耐性向上弱10ターン"
"CE0073","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_CUT","0.25","0.95","切断耐性向上中1ターン"
"CE0074","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_CUT","0.25","0.95","切断耐性向上中5ターン"
"CE0075","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_CUT","0.25","0.95","切断耐性向上中10ターン"
"CE0076","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_CUT","0.5","0.95","切断耐性向上強1ターン"
"CE0077","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_CUT","0.5","0.95","切断耐性向上強5ターン"
"CE0078","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_CUT","0.5","0.95","切断耐性向上強10ターン"
"CE0079","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_CUT","-0.1","0.95","切断耐性低下弱1ターン"
"CE0080","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_CUT","-0.1","0.95","切断耐性低下弱5ターン"
"CE0081","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_CUT","-0.1","0.95","切断耐性低下弱10ターン"
"CE0082","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_CUT","-0.25","0.95","切断耐性低下中1ターン"
"CE0083","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_CUT","-0.25","0.95","切断耐性低下中5ターン"
"CE0084","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_CUT","-0.25","0.95","切断耐性低下中10ターン"
"CE0085","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_CUT","-0.5","0.95","切断耐性低下強1ターン"
"CE0086","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_CUT","-0.5","0.95","切断耐性低下強5ターン"
"CE0087","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_CUT","-0.5","0.95","切断耐性低下強10ターン"
"CE0088","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_FLAME","0.1","0.95","炎上耐性向上弱1ターン"
"CE0089","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_FLAME","0.1","0.95","炎上耐性向上弱5ターン"
"CE0090","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_FLAME","0.1","0.95","炎上耐性向上弱10ターン"
"CE0091","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_FLAME","0.25","0.95","炎上耐性向上中1ターン"
"CE0092","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_FLAME","0.25","0.95","炎上耐性向上中5ターン"
"CE0093","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_FLAME","0.25","0.95","炎上耐性向上中10ターン"
"CE0094","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_FLAME","0.5","0.95","炎上耐性向上強1ターン"
"CE0095","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_FLAME","0.5","0.95","炎上耐性向上強5ターン"
"CE0096","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_FLAME","0.5","0.95","炎上耐性向上強10ターン"
"CE0097","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_FLAME","-0.1","0.95","炎上耐性低下弱1ターン"
"CE0098","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_FLAME","-0.1","0.95","炎上耐性低下弱5ターン"
"CE0099","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_FLAME","-0.1","0.95","炎上耐性低下弱10ターン"
"CE0100","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_FLAME","-0.25","0.95","炎上耐性低下中1ターン"
"CE0101","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_FLAME","-0.25","0.95","炎上耐性低下中5ターン"
"CE0102","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_FLAME","-0.25","0.95","炎上耐性低下中10ターン"
"CE0103","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_FLAME","-0.5","0.95","炎上耐性低下強1ターン"
"CE0104","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_FLAME","-0.5","0.95","炎上耐性低下強5ターン"
"CE0105","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_FLAME","-0.5","0.95","炎上耐性低下強10ターン"
"CE0106","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_FROZEN","0.1","0.95","凍結耐性向上弱1ターン"
"CE0107","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_FROZEN","0.1","0.95","凍結耐性向上弱5ターン"
"CE0108","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_FROZEN","0.1","0.95","凍結耐性向上弱10ターン"
"CE0109","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_FROZEN","0.25","0.95","凍結耐性向上中1ターン"
"CE0110","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_FROZEN","0.25","0.95","凍結耐性向上中5ターン"
"CE0111","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_FROZEN","0.25","0.95","凍結耐性向上中10ターン"
"CE0112","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_FROZEN","0.5","0.95","凍結耐性向上強1ターン"
"CE0113","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_FROZEN","0.5","0.95","凍結耐性向上強5ターン"
"CE0114","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_FROZEN","0.5","0.95","凍結耐性向上強10ターン"
"CE0115","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_FROZEN","-0.1","0.95","凍結耐性低下弱1ターン"
"CE0116","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_FROZEN","-0.1","0.95","凍結耐性低下弱5ターン"
"CE0117","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_FROZEN","-0.1","0.95","凍結耐性低下弱10ターン"
"CE0118","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_FROZEN","-0.25","0.95","凍結耐性低下中1ターン"
"CE0119","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_FROZEN","-0.25","0.95","凍結耐性低下中5ターン"
"CE0120","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_FROZEN","-0.25","0.95","凍結耐性低下中10ターン"
"CE0121","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_FROZEN","-0.5","0.95","凍結耐性低下強1ターン"
"CE0122","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_FROZEN","-0.5","0.95","凍結耐性低下強5ターン"
"CE0123","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_FROZEN","-0.5","0.95","凍結耐性低下強10ターン"
"CE0124","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_PARALYS","0.1","0.95","麻痺耐性向上弱1ターン"
"CE0125","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_PARALYS","0.1","0.95","麻痺耐性向上弱5ターン"
"CE0126","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_PARALYS","0.1","0.95","麻痺耐性向上弱10ターン"
"CE0127","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_PARALYS","0.25","0.95","麻痺耐性向上中1ターン"
"CE0128","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_PARALYS","0.25","0.95","麻痺耐性向上中5ターン"
"CE0129","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_PARALYS","0.25","0.95","麻痺耐性向上中10ターン"
"CE0130","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_PARALYS","0.5","0.95","麻痺耐性向上強1ターン"
"CE0131","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_PARALYS","0.5","0.95","麻痺耐性向上強5ターン"
"CE0132","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_PARALYS","0.5","0.95","麻痺耐性向上強10ターン"
"CE0133","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_PARALYS","-0.1","0.95","麻痺耐性低下弱1ターン"
"CE0134","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_PARALYS","-0.1","0.95","麻痺耐性低下弱5ターン"
"CE0135","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_PARALYS","-0.1","0.95","麻痺耐性低下弱10ターン"
"CE0136","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_PARALYS","-0.25","0.95","麻痺耐性低下中1ターン"
"CE0137","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_PARALYS","-0.25","0.95","麻痺耐性低下中5ターン"
"CE0138","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_PARALYS","-0.25","0.95","麻痺耐性低下中10ターン"
"CE0139","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_PARALYS","-0.5","0.95","麻痺耐性低下強1ターン"
"CE0140","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_PARALYS","-0.5","0.95","麻痺耐性低下強5ターン"
"CE0141","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_PARALYS","-0.5","0.95","麻痺耐性低下強10ターン"
"CE0142","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_SLEEP","0.1","0.95","昏睡耐性向上弱1ターン"
"CE0143","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_SLEEP","0.1","0.95","昏睡耐性向上弱5ターン"
"CE0144","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_SLEEP","0.1","0.95","昏睡耐性向上弱10ターン"
"CE0145","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_SLEEP","0.25","0.95","昏睡耐性向上中1ターン"
"CE0146","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_SLEEP","0.25","0.95","昏睡耐性向上中5ターン"
"CE0147","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_SLEEP","0.25","0.95","昏睡耐性向上中10ターン"
"CE0148","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_SLEEP","0.5","0.95","昏睡耐性向上強1ターン"
"CE0149","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_SLEEP","0.5","0.95","昏睡耐性向上強5ターン"
"CE0150","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_SLEEP","0.5","0.95","昏睡耐性向上強10ターン"
"CE0151","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_SLEEP","-0.1","0.95","昏睡耐性低下弱1ターン"
"CE0152","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_SLEEP","-0.1","0.95","昏睡耐性低下弱5ターン"
"CE0153","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_SLEEP","-0.1","0.95","昏睡耐性低下弱10ターン"
"CE0154","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_SLEEP","-0.25","0.95","昏睡耐性低下中1ターン"
"CE0155","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_SLEEP","-0.25","0.95","昏睡耐性低下中5ターン"
"CE0156","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_SLEEP","-0.25","0.95","昏睡耐性低下中10ターン"
"CE0157","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_SLEEP","-0.5","0.95","昏睡耐性低下強1ターン"
"CE0158","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_SLEEP","-0.5","0.95","昏睡耐性低下強5ターン"
"CE0159","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_SLEEP","-0.5","0.95","昏睡耐性低下強10ターン"
"CE0160","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_GOLDY","0.1","0.95","黄金化耐性向上弱1ターン"
"CE0161","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_GOLDY","0.1","0.95","黄金化耐性向上弱5ターン"
"CE0162","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_GOLDY","0.1","0.95","黄金化耐性向上弱10ターン"
"CE0163","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_GOLDY","0.25","0.95","黄金化耐性向上中1ターン"
"CE0164","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_GOLDY","0.25","0.95","黄金化耐性向上中5ターン"
"CE0165","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_GOLDY","0.25","0.95","黄金化耐性向上中10ターン"
"CE0166","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_GOLDY","0.5","0.95","黄金化耐性向上強1ターン"
"CE0167","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_GOLDY","0.5","0.95","黄金化耐性向上強5ターン"
"CE0168","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_GOLDY","0.5","0.95","黄金化耐性向上強10ターン"
"CE0169","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_GOLDY","-0.1","0.95","黄金化耐性低下弱1ターン"
"CE0170","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_GOLDY","-0.1","0.95","黄金化耐性低下弱5ターン"
"CE0171","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_GOLDY","-0.1","0.95","黄金化耐性低下弱10ターン"
"CE0172","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_GOLDY","-0.25","0.95","黄金化耐性低下中1ターン"
"CE0173","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_GOLDY","-0.25","0.95","黄金化耐性低下中5ターン"
"CE0174","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_GOLDY","-0.25","0.95","黄金化耐性低下中10ターン"
"CE0175","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_GOLDY","-0.5","0.95","黄金化耐性低下強1ターン"
"CE0176","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_GOLDY","-0.5","0.95","黄金化耐性低下強5ターン"
"CE0177","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_GOLDY","-0.5","0.95","黄金化耐性低下強10ターン"
"CE0178","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_CONFUSION","0.1","0.95","混乱耐性向上弱1ターン"
"CE0179","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_CONFUSION","0.1","0.95","混乱耐性向上弱5ターン"
"CE0180","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_CONFUSION","0.1","0.95","混乱耐性向上弱10ターン"
"CE0181","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_CONFUSION","0.25","0.95","混乱耐性向上中1ターン"
"CE0182","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_CONFUSION","0.25","0.95","混乱耐性向上中5ターン"
"CE0183","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_CONFUSION","0.25","0.95","混乱耐性向上中10ターン"
"CE0184","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_CONFUSION","0.5","0.95","混乱耐性向上強1ターン"
"CE0185","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_CONFUSION","0.5","0.95","混乱耐性向上強5ターン"
"CE0186","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_CONFUSION","0.5","0.95","混乱耐性向上強10ターン"
"CE0187","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_CONFUSION","-0.1","0.95","混乱耐性低下弱1ターン"
"CE0188","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_CONFUSION","-0.1","0.95","混乱耐性低下弱5ターン"
"CE0189","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_CONFUSION","-0.1","0.95","混乱耐性低下弱10ターン"
"CE0190","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_CONFUSION","-0.25","0.95","混乱耐性低下中1ターン"
"CE0191","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_CONFUSION","-0.25","0.95","混乱耐性低下中5ターン"
"CE0192","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_CONFUSION","-0.25","0.95","混乱耐性低下中10ターン"
"CE0193","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_CONFUSION","-0.5","0.95","混乱耐性低下強1ターン"
"CE0194","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_CONFUSION","-0.5","0.95","混乱耐性低下強5ターン"
"CE0195","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_CONFUSION","-0.5","0.95","混乱耐性低下強10ターン"
"CE0196","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_MADNESS","0.1","0.95","狂乱耐性向上弱1ターン"
"CE0197","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_MADNESS","0.1","0.95","狂乱耐性向上弱5ターン"
"CE0198","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_MADNESS","0.1","0.95","狂乱耐性向上弱10ターン"
"CE0199","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_MADNESS","0.25","0.95","狂乱耐性向上中1ターン"
"CE0200","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_MADNESS","0.25","0.95","狂乱耐性向上中5ターン"
"CE0201","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_MADNESS","0.25","0.95","狂乱耐性向上中10ターン"
"CE0202","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_MADNESS","0.5","0.95","狂乱耐性向上強1ターン"
"CE0203","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_MADNESS","0.5","0.95","狂乱耐性向上強5ターン"
"CE0204","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_MADNESS","0.5","0.95","狂乱耐性向上強10ターン"
"CE0205","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_MADNESS","-0.1","0.95","狂乱耐性低下弱1ターン"
"CE0206","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_MADNESS","-0.1","0.95","狂乱耐性低下弱5ターン"
"CE0207","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_MADNESS","-0.1","0.95","狂乱耐性低下弱10ターン"
"CE0208","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_MADNESS","-0.25","0.95","狂乱耐性低下中1ターン"
"CE0209","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_MADNESS","-0.25","0.95","狂乱耐性低下中5ターン"
"CE0210","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_MADNESS","-0.25","0.95","狂乱耐性低下中10ターン"
"CE0211","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_MADNESS","-0.5","0.95","狂乱耐性低下強1ターン"
"CE0212","CONTINUE","5","ATTR","ADD_PERCENT_OF_MAX","C_MADNESS","-0.5","0.95","狂乱耐性低下強5ターン"
"CE0213","CONTINUE","10","ATTR","ADD_PERCENT_OF_MAX","C_MADNESS","-0.5","0.95","狂乱耐性低下強10ターン"
"CE0214","ONECE","1","ATTR","ADD_PERCENT_OF_MAX","C_TRUE_MADNESS","0.1","0.95","発狂耐性向上弱1ターン"
