"CONDITIONID","DESC","PRIORITY"
"CE0145","昏睡耐性向上中1ターン","7"
"CE0146","昏睡耐性向上中5ターン","7"
"CE0147","昏睡耐性向上中10ターン","7"
"CE0148","昏睡耐性向上強1ターン","7"
"CE0149","昏睡耐性向上強5ターン","7"
"CE0150","昏睡耐性向上強10ターン","7"
"CE0151","昏睡耐性低下弱1ターン","7"
"CE0152","昏睡耐性低下弱5ターン","7"
"CE0153","昏睡耐性低下弱10ターン","7"
"CE0154","昏睡耐性低下中1ターン","7"
"CE0155","昏睡耐性低下中5ターン","7"
"CE0156","昏睡耐性低下中10ターン","7"
"CE0157","昏睡耐性低下強1ターン","7"
"CE0158","昏睡耐性低下強5ターン","7"
"CE0159","昏睡耐性低下強10ターン","7"
"CE0160","黄金化耐性向上弱1ターン","7"
"CE0161","黄金化耐性向上弱5ターン","7"
"CE0162","黄金化耐性向上弱10ターン","7"
"CE0163","黄金化耐性向上中1ターン","7"
"CE0164","黄金化耐性向上中5ターン","7"
"CE0165","黄金化耐性向上中10ターン","7"
"CE0166","黄金化耐性向上強1ターン","7"
"CE0167","黄金化耐性向上強5ターン","7"
"CE0168","黄金化耐性向上強10ターン","7"
"CE0169","黄金化耐性低下弱1ターン","7"
"CE0170","黄金化耐性低下弱5ターン","7"
"CE0171","黄金化耐性低下弱10ターン","7"
"CE0172","黄金化耐性低下中1ターン","7"
"CE0173","黄金化耐性低下中5ターン","7"
"CE0174","黄金化耐性低下中10ターン","7"
"CE0175","黄金化耐性低下強1ターン","7"
"CE0176","黄金化耐性低下強5ターン","7"
"CE0177","黄金化耐性低下強10ターン","7"
"CE0178","混乱耐性向上弱1ターン","7"
"CE0179","混乱耐性向上弱5ターン","7"
"CE0180","混乱耐性向上弱10ターン","7"
"CE0181","混乱耐性向上中1ターン","7"
"CE0182","混乱耐性向上中5ターン","7"
"CE0183","混乱耐性向上中10ターン","7"
"CE0184","混乱耐性向上強1ターン","7"
"CE0185","混乱耐性向上強5ターン","7"
"CE0186","混乱耐性向上強10ターン","7"
"CE0187","混乱耐性低下弱1ターン","7"
"CE0188","混乱耐性低下弱5ターン","7"
"CE0189","混乱耐性低下弱10ターン","7"
"CE0190","混乱耐性低下中1ターン","7"
"CE0191","混乱耐性低下中5ターン","7"
"CE0192","混乱耐性低下中10ターン","7"
"CE0193","混乱耐性低下強1ターン","7"
"CE0194","混乱耐性低下強5ターン","7"
"CE0195","混乱耐性低下強10ターン","7"
"CE0196","狂乱耐性向上弱1ターン","7"
"CE0197","狂乱耐性向上弱5ターン","7"
"CE0198","狂乱耐性向上弱10ターン","7"
"CE0199","狂乱耐性向上中1ターン","7"
"CE0200","狂乱耐性向上中5ターン","7"
"CE0201","狂乱耐性向上中10ターン","7"
"CE0202","狂乱耐性向上強1ターン","7"
"CE0203","狂乱耐性向上強5ターン","7"
"CE0204","狂乱耐性向上強10ターン","7"
"CE0205","狂乱耐性低下弱1ターン","7"
"CE0206","狂乱耐性低下弱5ターン","7"
"CE0207","狂乱耐性低下弱10ターン","7"
"CE0208","狂乱耐性低下中1ターン","7"
"CE0209","狂乱耐性低下中5ターン","7"
"CE0210","狂乱耐性低下中10ターン","7"
"CE0211","狂乱耐性低下強1ターン","7"
"CE0212","狂乱耐性低下強5ターン","7"
"CE0213","狂乱耐性低下強10ターン","7"
"CE0214","発狂耐性向上弱1ターン","7"
"CE0215","発狂耐性向上弱5ターン","7"
"CE0216","発狂耐性向上弱10ターン","7"
"CE0217","発狂耐性向上中1ターン","7"
"CE0218","発狂耐性向上中5ターン","7"
"CE0219","発狂耐性向上中10ターン","7"
"CE0220","発狂耐性向上強1ターン","7"
"CE0221","発狂耐性向上強5ターン","7"
"CE0222","発狂耐性向上強10ターン","7"
"CE0223","発狂耐性低下弱1ターン","7"
"CE0224","発狂耐性低下弱5ターン","7"
"CE0225","発狂耐性低下弱10ターン","7"
"CE0226","発狂耐性低下中1ターン","7"
"CE0227","発狂耐性低下中5ターン","7"
"CE0228","発狂耐性低下中10ターン","7"
"CE0229","発狂耐性低下強1ターン","7"
"CE0230","発狂耐性低下強5ターン","7"
"CE0231","発狂耐性低下強10ターン","7"
"CE0232","即死耐性向上弱1ターン","7"
"CE0233","即死耐性向上弱5ターン","7"
"CE0234","即死耐性向上弱10ターン","7"
"CE0235","即死耐性向上中1ターン","7"
"CE0236","即死耐性向上中5ターン","7"
"CE0237","即死耐性向上中10ターン","7"
"CE0238","即死耐性向上強1ターン","7"
"CE0239","即死耐性向上強5ターン","7"
"CE0240","即死耐性向上強10ターン","7"
"CE0241","即死耐性低下弱1ターン","7"
"CE0242","即死耐性低下弱5ターン","7"
"CE0243","即死耐性低下弱10ターン","7"
"CE0244","即死耐性低下中1ターン","7"
"CE0245","即死耐性低下中5ターン","7"
"CE0246","即死耐性低下中10ターン","7"
"CE0247","即死耐性低下強1ターン","7"
"CE0248","即死耐性低下強5ターン","7"
"CE0249","即死耐性低下強10ターン","7"
"CE0250","気絶耐性向上弱1ターン","7"
"CE0251","気絶耐性向上弱5ターン","7"
"CE0252","気絶耐性向上弱10ターン","7"
"CE0253","気絶耐性向上中1ターン","7"
"CE0254","気絶耐性向上中5ターン","7"
"CE0255","気絶耐性向上中10ターン","7"
"CE0256","気絶耐性向上強1ターン","7"
"CE0257","気絶耐性向上強5ターン","7"
"CE0258","気絶耐性向上強10ターン","7"
"CE0259","気絶耐性低下弱1ターン","7"
"CE0260","気絶耐性低下弱5ターン","7"
"CE0261","気絶耐性低下弱10ターン","7"
"CE0262","気絶耐性低下中1ターン","7"
"CE0263","気絶耐性低下中5ターン","7"
"CE0264","気絶耐性低下中10ターン","7"
"CE0265","気絶耐性低下強1ターン","7"
"CE0266","気絶耐性低下強5ターン","7"
"CE0267","気絶耐性低下強10ターン","7"
"CE0268","木化耐性向上弱1ターン","7"
"CE0269","木化耐性向上弱5ターン","7"
"CE0270","木化耐性向上弱10ターン","7"
"CE0271","木化耐性向上中1ターン","7"
"CE0272","木化耐性向上中5ターン","7"
"CE0273","木化耐性向上中10ターン","7"
"CE0274","木化耐性向上強1ターン","7"
"CE0275","木化耐性向上強5ターン","7"
"CE0276","木化耐性向上強10ターン","7"
"CE0277","木化耐性低下弱1ターン","7"
"CE0278","木化耐性低下弱5ターン","7"
"CE0279","木化耐性低下弱10ターン","7"
"CE0280","木化耐性低下中1ターン","7"
"CE0281","木化耐性低下中5ターン","7"
"CE0282","木化耐性低下中10ターン","7"
"CE0283","木化耐性低下強1ターン","7"
"CE0284","木化耐性低下強5ターン","7"
"CE0285","木化耐性低下強10ターン","7"
"CE0286","湿潤耐性向上弱1ターン","7"
"CE0287","湿潤耐性向上弱5ターン","7"
"CE0288","湿潤耐性向上弱10ターン","7"
"CE0289","湿潤耐性向上中1ターン","7"
"CE0290","湿潤耐性向上中5ターン","7"
"CE0291","湿潤耐性向上中10ターン","7"
"CE0292","湿潤耐性向上強1ターン","7"
"CE0293","湿潤耐性向上強5ターン","7"
"CE0294","湿潤耐性向上強10ターン","7"
"CE0295","湿潤耐性低下弱1ターン","7"
"CE0296","湿潤耐性低下弱5ターン","7"
"CE0297","湿潤耐性低下弱10ターン","7"
"CE0298","湿潤耐性低下中1ターン","7"
"CE0299","湿潤耐性低下中5ターン","7"
"CE0300","湿潤耐性低下中10ターン","7"
"CE0301","湿潤耐性低下強1ターン","7"
"CE0302","湿潤耐性低下強5ターン","7"
"CE0303","湿潤耐性低下強10ターン","7"
"CE0304","消滅耐性向上弱1ターン","7"
"CE0305","消滅耐性向上弱5ターン","7"
"CE0306","消滅耐性向上弱10ターン","7"
"CE0307","消滅耐性向上中1ターン","7"
"CE0308","消滅耐性向上中5ターン","7"
"CE0309","消滅耐性向上中10ターン","7"
"CE0310","消滅耐性向上強1ターン","7"
"CE0311","消滅耐性向上強5ターン","7"
"CE0312","消滅耐性向上強10ターン","7"
"CE0313","消滅耐性低下弱1ターン","7"
"CE0314","消滅耐性低下弱5ターン","7"
"CE0315","消滅耐性低下弱10ターン","7"
"CE0316","消滅耐性低下中1ターン","7"
"CE0317","消滅耐性低下中5ターン","7"
"CE0318","消滅耐性低下中10ターン","7"
"CE0319","消滅耐性低下強1ターン","7"
"CE0320","消滅耐性低下強5ターン","7"
"CE0321","消滅耐性低下強10ターン","7"
"CE0322","体力上昇弱1ターン","7"
"CE0323","体力上昇弱5ターン","7"
"CE0324","体力上昇弱10ターン","7"
"CE0325","体力上昇中1ターン","7"
"CE0326","体力上昇中5ターン","7"
"CE0327","体力上昇中10ターン","7"
"CE0328","体力上昇強1ターン","7"
"CE0329","体力上昇強5ターン","7"
"CE0330","体力上昇強10ターン","7"
"CE0331","体力低下弱1ターン","7"
"CE0332","体力低下弱5ターン","7"
"CE0333","体力低下弱10ターン","7"
"CE0334","体力低下中1ターン","7"
"CE0335","体力低下中5ターン","7"
"CE0336","体力低下中10ターン","7"
"CE0337","体力低下強1ターン","7"
"CE0338","体力低下強5ターン","7"
"CE0339","体力低下強10ターン","7"
"CE0340","魔力上昇弱1ターン","7"
"CE0341","魔力上昇弱5ターン","7"
"CE0342","魔力上昇弱10ターン","7"
"CE0343","魔力上昇中1ターン","7"
"CE0344","魔力上昇中5ターン","7"
"CE0345","魔力上昇中10ターン","7"
"CE0346","魔力上昇強1ターン","7"
"CE0347","魔力上昇強5ターン","7"
"CE0348","魔力上昇強10ターン","7"
"CE0349","魔力低下弱1ターン","7"
"CE0350","魔力低下弱5ターン","7"
"CE0351","魔力低下弱10ターン","7"
"CE0352","魔力低下中1ターン","7"
"CE0353","魔力低下中5ターン","7"
"CE0354","魔力低下中10ターン","7"
"CE0355","魔力低下強1ターン","7"
"CE0356","魔力低下強5ターン","7"
"CE0357","魔力低下強10ターン","7"
"CE0358","筋力上昇弱1ターン","7"
"CE0359","筋力上昇弱5ターン","7"
"CE0360","筋力上昇弱10ターン","7"
"CE0361","筋力上昇中1ターン","7"
"CE0362","筋力上昇中5ターン","7"
"CE0363","筋力上昇中10ターン","7"
"CE0364","筋力上昇強1ターン","7"
"CE0365","筋力上昇強5ターン","7"
"CE0366","筋力上昇強10ターン","7"
"CE0367","筋力低下弱1ターン","7"
"CE0368","筋力低下弱5ターン","7"
"CE0369","筋力低下弱10ターン","7"
"CE0370","筋力低下中1ターン","7"
"CE0371","筋力低下中5ターン","7"
"CE0372","筋力低下中10ターン","7"
"CE0373","筋力低下強1ターン","7"
"CE0374","筋力低下強5ターン","7"
"CE0375","筋力低下強10ターン","7"
"CE0376","素早さ上昇弱1ターン","7"
"CE0377","素早さ上昇弱5ターン","7"
"CE0378","素早さ上昇弱10ターン","7"
"CE0379","素早さ上昇中1ターン","7"
"CE0380","素早さ上昇中5ターン","7"
"CE0381","素早さ上昇中10ターン","7"
"CE0382","素早さ上昇強1ターン","7"
"CE0383","素早さ上昇強5ターン","7"
"CE0384","素早さ上昇強10ターン","7"
"CE0385","素早さ低下弱1ターン","7"
"CE0386","素早さ低下弱5ターン","7"
"CE0387","素早さ低下弱10ターン","7"
"CE0388","素早さ低下中1ターン","7"
"CE0389","素早さ低下中5ターン","7"
"CE0390","素早さ低下中10ターン","7"
"CE0391","素早さ低下強1ターン","7"
"CE0392","素早さ低下強5ターン","7"
"CE0393","素早さ低下強10ターン","7"
"CE0394","器用さ上昇弱1ターン","7"
"CE0395","器用さ上昇弱5ターン","7"
"CE0396","器用さ上昇弱10ターン","7"
"CE0397","器用さ上昇中1ターン","7"
"CE0398","器用さ上昇中5ターン","7"
"CE0399","器用さ上昇中10ターン","7"
"CE0400","器用さ上昇強1ターン","7"
"CE0401","器用さ上昇強5ターン","7"
"CE0402","器用さ上昇強10ターン","7"
"CE0403","器用さ低下弱1ターン","7"
"CE0404","器用さ低下弱5ターン","7"
"CE0405","器用さ低下弱10ターン","7"
"CE0406","器用さ低下中1ターン","7"
"CE0407","器用さ低下中5ターン","7"
"CE0408","器用さ低下中10ターン","7"
"CE0409","器用さ低下強1ターン","7"
"CE0410","器用さ低下強5ターン","7"
"CE0411","器用さ低下強10ターン","7"
"CE0412","精神力上昇弱1ターン","7"
"CE0413","精神力上昇弱5ターン","7"
"CE0414","精神力上昇弱10ターン","7"
"CE0415","精神力上昇中1ターン","7"
"CE0416","精神力上昇中5ターン","7"
"CE0417","精神力上昇中10ターン","7"
"CE0418","精神力上昇強1ターン","7"
"CE0419","精神力上昇強5ターン","7"
"CE0420","精神力上昇強10ターン","7"
"CE0421","精神力低下弱1ターン","7"
"CE0422","精神力低下弱5ターン","7"
"CE0423","精神力低下弱10ターン","7"
"CE0424","精神力低下中1ターン","7"
"CE0425","精神力低下中5ターン","7"
"CE0426","精神力低下中10ターン","7"
"CE0427","精神力低下強1ターン","7"
"CE0428","精神力低下強5ターン","7"
"CE0429","精神力低下強10ターン","7"
"CE0430","正気度上昇弱1ターン","7"
"CE0431","正気度上昇弱5ターン","7"
"CE0432","正気度上昇弱10ターン","7"
"CE0433","正気度上昇中1ターン","7"
"CE0434","正気度上昇中5ターン","7"
"CE0435","正気度上昇中10ターン","7"
"CE0436","正気度上昇強1ターン","7"
"CE0437","正気度上昇強5ターン","7"
"CE0438","正気度上昇強10ターン","7"
"CE0439","正気度低下弱1ターン","7"
"CE0440","正気度低下弱5ターン","7"
"CE0441","正気度低下弱10ターン","7"
"CE0442","正気度低下中1ターン","7"
"CE0443","正気度低下中5ターン","7"
"CE0444","正気度低下中10ターン","7"
"CE0445","正気度低下強1ターン","7"
"CE0446","正気度低下強5ターン","7"
"CE0447","正気度低下強10ターン","7"
"CE0448","行動力上昇弱1ターン","7"
"CE0449","行動力上昇弱5ターン","7"
"CE0450","行動力上昇弱10ターン","7"
"CE0451","行動力上昇中1ターン","7"
"CE0452","行動力上昇中5ターン","7"
"CE0453","行動力上昇中10ターン","7"
"CE0454","行動力上昇強1ターン","7"
"CE0455","行動力上昇強5ターン","7"
"CE0456","行動力上昇強10ターン","7"
"CE0457","行動力低下弱1ターン","7"
"CE0458","行動力低下弱5ターン","7"
"CE0459","行動力低下弱10ターン","7"
"CE0460","行動力低下中1ターン","7"
"CE0461","行動力低下中5ターン","7"
"CE0462","行動力低下中10ターン","7"
"CE0463","行動力低下強1ターン","7"
"CE0464","行動力低下強5ターン","7"
"CE0465","行動力低下強10ターン","7"
"CE0466","攻撃力上昇弱1ターン","7"
"CE0467","攻撃力上昇弱5ターン","7"
"CE0468","攻撃力上昇弱10ターン","7"
"CE0469","攻撃力上昇中1ターン","7"
"CE0470","攻撃力上昇中5ターン","7"
"CE0471","攻撃力上昇中10ターン","7"
"CE0472","攻撃力上昇強1ターン","7"
"CE0473","攻撃力上昇強5ターン","7"
"CE0474","攻撃力上昇強10ターン","7"
"CE0475","攻撃力低下弱1ターン","7"
"CE0476","攻撃力低下弱5ターン","7"
"CE0477","攻撃力低下弱10ターン","7"
"CE0478","攻撃力低下中1ターン","7"
"CE0479","攻撃力低下中5ターン","7"
"CE0480","攻撃力低下中10ターン","7"
"CE0481","攻撃力低下強1ターン","7"
"CE0482","攻撃力低下強5ターン","7"
"CE0483","攻撃力低下強10ターン","7"
"CE0484","防御力上昇弱1ターン","7"
"CE0485","防御力上昇弱5ターン","7"
"CE0486","防御力上昇弱10ターン","7"
"CE0487","防御力上昇中1ターン","7"
"CE0488","防御力上昇中5ターン","7"
"CE0489","防御力上昇中10ターン","7"
"CE0490","防御力上昇強1ターン","7"
"CE0491","防御力上昇強5ターン","7"
"CE0492","防御力上昇強10ターン","7"
"CE0493","防御力低下弱1ターン","7"
"CE0494","防御力低下弱5ターン","7"
"CE0495","防御力低下弱10ターン","7"
"CE0496","防御力低下中1ターン","7"
"CE0497","防御力低下中5ターン","7"
"CE0498","防御力低下中10ターン","7"
"CE0499","防御力低下強1ターン","7"
"CE0500","防御力低下強5ターン","7"
"CE0501","防御力低下強10ターン","7"
"CE0502","物理攻撃回避率上昇弱1ターン","7"
"CE0503","物理攻撃回避率上昇弱5ターン","7"
"CE0504","物理攻撃回避率上昇弱10ターン","7"
"CE0505","物理攻撃回避率上昇中1ターン","7"
"CE0506","物理攻撃回避率上昇中5ターン","7"
"CE0507","物理攻撃回避率上昇中10ターン","7"
"CE0508","物理攻撃回避率上昇強1ターン","7"
"CE0509","物理攻撃回避率上昇強5ターン","7"
"CE0510","物理攻撃回避率上昇強10ターン","7"
"CE0511","物理攻撃回避率低下弱1ターン","7"
"CE0512","物理攻撃回避率低下弱5ターン","7"
"CE0513","物理攻撃回避率低下弱10ターン","7"
"CE0514","物理攻撃回避率低下中1ターン","7"
"CE0515","物理攻撃回避率低下中5ターン","7"
"CE0516","物理攻撃回避率低下中10ターン","7"
"CE0517","物理攻撃回避率低下強1ターン","7"
"CE0518","物理攻撃回避率低下強5ターン","7"
"CE0519","物理攻撃回避率低下強10ターン","7"
"CE0520","物理攻撃カット率上昇弱1ターン","7"
"CE0521","物理攻撃カット率上昇弱5ターン","7"
"CE0522","物理攻撃カット率上昇弱10ターン","7"
"CE0523","物理攻撃カット率上昇中1ターン","7"
"CE0524","物理攻撃カット率上昇中5ターン","7"
"CE0525","物理攻撃カット率上昇中10ターン","7"
"CE0526","物理攻撃カット率上昇強1ターン","7"
"CE0527","物理攻撃カット率上昇強5ターン","7"
"CE0528","物理攻撃カット率上昇強10ターン","7"
"CE0529","物理攻撃カット率低下弱1ターン","7"
"CE0530","物理攻撃カット率低下弱5ターン","7"
"CE0531","物理攻撃カット率低下弱10ターン","7"
"CE0532","物理攻撃カット率低下中1ターン","7"
"CE0533","物理攻撃カット率低下中5ターン","7"
"CE0534","物理攻撃カット率低下中10ターン","7"
"CE0535","物理攻撃カット率低下強1ターン","7"
"CE0536","物理攻撃カット率低下強5ターン","7"
"CE0537","物理攻撃カット率低下強10ターン","7"
"CE0538","物理クリティカル発生率上昇弱1ターン","7"
"CE0539","物理クリティカル発生率上昇弱5ターン","7"
"CE0540","物理クリティカル発生率上昇弱10ターン","7"
"CE0541","物理クリティカル発生率上昇中1ターン","7"
"CE0542","物理クリティカル発生率上昇中5ターン","7"
"CE0543","物理クリティカル発生率上昇中10ターン","7"
"CE0544","物理クリティカル発生率上昇強1ターン","7"
"CE0545","物理クリティカル発生率上昇強5ターン","7"
"CE0546","物理クリティカル発生率上昇強10ターン","7"
"CE0547","物理クリティカル発生率低下弱1ターン","7"
"CE0548","物理クリティカル発生率低下弱5ターン","7"
"CE0549","物理クリティカル発生率低下弱10ターン","7"
"CE0550","物理クリティカル発生率低下中1ターン","7"
"CE0551","物理クリティカル発生率低下中5ターン","7"
"CE0552","物理クリティカル発生率低下中10ターン","7"
"CE0553","物理クリティカル発生率低下強1ターン","7"
"CE0554","物理クリティカル発生率低下強5ターン","7"
"CE0555","物理クリティカル発生率低下強10ターン","7"
"CE0556","物理クリティカル発生時の追加割合上昇弱1ターン","7"
"CE0557","物理クリティカル発生時の追加割合上昇弱5ターン","7"
"CE0558","物理クリティカル発生時の追加割合上昇弱10ターン","7"
"CE0559","物理クリティカル発生時の追加割合上昇中1ターン","7"
"CE0560","物理クリティカル発生時の追加割合上昇中5ターン","7"
"CE0561","物理クリティカル発生時の追加割合上昇中10ターン","7"
"CE0562","物理クリティカル発生時の追加割合上昇強1ターン","7"
"CE0563","物理クリティカル発生時の追加割合上昇強5ターン","7"
"CE0564","物理クリティカル発生時の追加割合上昇強10ターン","7"
"CE0565","物理クリティカル発生時の追加割合低下弱1ターン","7"
"CE0566","物理クリティカル発生時の追加割合低下弱5ターン","7"
"CE0567","物理クリティカル発生時の追加割合低下弱10ターン","7"
"CE0568","物理クリティカル発生時の追加割合低下中1ターン","7"
"CE0569","物理クリティカル発生時の追加割合低下中5ターン","7"
"CE0570","物理クリティカル発生時の追加割合低下中10ターン","7"
"CE0571","物理クリティカル発生時の追加割合低下強1ターン","7"
"CE0572","物理クリティカル発生時の追加割合低下強5ターン","7"
"CE0573","物理クリティカル発生時の追加割合低下強10ターン","7"
"CE0574","魔法攻撃力上昇弱1ターン","7"
"CE0575","魔法攻撃力上昇弱5ターン","7"
"CE0576","魔法攻撃力上昇弱10ターン","7"
"CE0577","魔法攻撃力上昇中1ターン","7"
"CE0578","魔法攻撃力上昇中5ターン","7"
"CE0579","魔法攻撃力上昇中10ターン","7"
"CE0580","魔法攻撃力上昇強1ターン","7"
"CE0581","魔法攻撃力上昇強5ターン","7"
"CE0582","魔法攻撃力上昇強10ターン","7"
"CE0583","魔法攻撃力低下弱1ターン","7"
"CE0584","魔法攻撃力低下弱5ターン","7"
"CE0585","魔法攻撃力低下弱10ターン","7"
"CE0586","魔法攻撃力低下中1ターン","7"
"CE0587","魔法攻撃力低下中5ターン","7"
"CE0588","魔法攻撃力低下中10ターン","7"
"CE0589","魔法攻撃力低下強1ターン","7"
"CE0590","魔法攻撃力低下強5ターン","7"
"CE0591","魔法攻撃力低下強10ターン","7"
